,Square_id,Time_Interval,Country_code,Internet,RRH,Traffic_MB,Traffic_Gbps,Traffic_Mbps,Traffic_fronthaul,Fronthaul_Gbps,eMBB,mMTC,URLLC
102994,1641,5.4,39,16.02769010582803,7113.0,80138.45052914014,1.0685126737218686,1068.5126737218686,28493.67129924983,28.49367129924983,27.92379787326483,0.25644304169324844,0.14246835649624914
102995,1641,5.5,39,15.301871055974352,7113.0,76509.35527987176,1.0201247370649569,1020.1247370649568,27203.326321732173,27.20332632173217,26.659259795297526,0.24482993689558952,0.13601663160866084
102996,1641,6.0,39,12.964172153857154,7113.0,64820.86076928577,0.8642781435904769,864.2781435904769,23047.41716241272,23.04741716241272,22.586468819164466,0.20742675446171446,0.1152370858120636
102997,1641,6.1,39,12.574235324487608,7113.0,62871.17662243804,0.8382823549658406,838.2823549658406,22354.19613242241,22.354196132422413,21.907112209773963,0.2011877651918017,0.11177098066211207
102998,1641,6.2,39,16.086425179244788,7113.0,80432.12589622394,1.072428345282986,1072.428345282986,28598.08920754629,28.59808920754629,28.026127423395366,0.2573828028679166,0.14299044603773145
102999,1641,6.3,39,20.772326631759583,7113.0,103861.63315879792,1.384821775450639,1384.8217754506386,36928.58067868369,36.928580678683694,36.19000906511002,0.3323572261081532,0.18464290339341846
103000,1641,6.4,39,25.872993573652604,7113.0,129364.96786826302,1.724866238243507,1724.866238243507,45996.43301982686,45.99643301982686,45.076504359430324,0.41396789717844173,0.2299821650991343
103001,1641,6.5,39,16.3142951877007,7113.0,81571.4759385035,1.0876196791800468,1087.619679180047,29003.191444801243,29.00319144480124,28.423127615905212,0.2610287230032111,0.1450159572240062
103002,1641,7.0,39,20.5529256873208,7113.0,102764.628436604,1.3701950458213867,1370.1950458213869,36538.534555236976,36.53853455523698,35.80776386413224,0.32884681099713275,0.1826926727761849
103003,1641,7.1,39,22.215020659215813,7113.0,111075.10329607906,1.4810013772810542,1481.001377281054,39493.37006082811,39.493370060828106,38.703502659611544,0.35544033054745294,0.19746685030414055
103004,1641,7.2,39,18.227643070929727,7113.0,91138.21535464864,1.2151762047286483,1215.1762047286486,32404.69879276396,32.40469879276396,31.75660481690868,0.2916422891348756,0.1620234939638198
103005,1641,7.3,39,29.08363651750772,7113.0,145418.1825875386,1.9389091011671813,1938.9091011671812,51704.2426977915,51.7042426977915,50.67015784383567,0.46533818428012347,0.2585212134889575
103006,1641,7.4,39,24.040473494460944,7113.0,120202.36747230472,1.6026982329640629,1602.698232964063,42738.619545708345,42.738619545708346,41.883847154794175,0.3846475759113751,0.21369309772854173
103007,1641,7.5,39,27.526196233243617,7113.0,137630.9811662181,1.835079748882908,1835.079748882908,48935.45997021087,48.93545997021087,47.95675077080665,0.44041913973189784,0.24467729985105435
103008,1641,8.0,39,28.585719373807503,7113.0,142928.59686903752,1.9057146249205,1905.7146249205,50819.05666454667,50.819056664546665,49.80267553125573,0.45737150998091997,0.25409528332273335
103009,1641,8.1,39,25.063163768393466,7113.0,125315.81884196732,1.6708775845595645,1670.8775845595642,44556.73558825505,44.55673558825504,43.66560087648993,0.4010106202942953,0.22278367794127518
103010,1641,8.2,39,41.84099350294162,7113.0,209204.9675147081,2.789399566862775,2789.399566862775,74383.988449674,74.38398844967399,72.8963086806805,0.6694558960470659,0.37191994224837
103011,1641,8.3,39,45.74630400470098,7113.0,228731.5200235049,3.049753600313399,3049.753600313399,81326.76267502397,81.32676267502397,79.7002274215235,0.7319408640752156,0.4066338133751199
103012,1641,8.4,39,39.670390169977736,7113.0,198351.95084988867,2.644692677998516,2644.692677998516,70525.13807996041,70.52513807996041,69.11463531836121,0.6347262427196436,0.35262569039980207
103013,1641,8.5,39,40.06806120677487,7113.0,200340.3060338744,2.671204080451658,2671.2040804516582,71232.10881204421,71.23210881204422,69.80746663580334,0.6410889793083979,0.3561605440602211
103014,1641,9.0,39,43.95136511559004,7113.0,219756.82557795025,2.930091007706003,2930.091007706003,78135.76020549341,78.13576020549341,76.57304500138355,0.7032218418494407,0.39067880102746705
103015,1641,9.1,39,43.08623664124801,7113.0,215431.18320624004,2.8724157760832005,2872.4157760832004,76597.75402888533,76.59775402888533,75.06579894830763,0.689379786259968,0.38298877014442667
103016,1641,9.2,39,51.06941694477733,7113.0,255347.08472388663,3.404627796318489,3404.6277963184884,90790.07456849302,90.790074568493,88.97427307712313,0.8171106711164369,0.453950372842465
103017,1641,9.3,39,52.53866565729633,7113.0,262693.3282864816,3.5025777104864213,3502.577710486421,93402.07227963793,93.4020722796379,91.53403083404514,0.8406186505167411,0.4670103613981895
103018,1641,9.4,39,57.9753566287406,7113.0,289876.783143703,3.8650237752493735,3865.0237752493736,103067.3006733166,103.0673006733166,101.00595465985026,0.9276057060598493,0.515336503366583
103019,1641,9.5,39,69.63912934550845,7113.0,348195.6467275423,4.642608623033897,4642.608623033898,123802.89661423728,123.80289661423728,121.32683868195254,1.1142260695281354,0.6190144830711864
103020,1641,10.0,39,55.074147781465705,7113.0,275370.7389073285,3.6716098520977134,3671.6098520977134,97909.596055939,97.909596055939,95.95140413482022,0.881186364503451,0.48954798027969504
103021,1641,10.1,39,85.24296777560832,7113.0,426214.8388780416,5.682864518373888,5682.864518373888,151543.05382330366,151.5430538233037,148.51219274683763,1.363887484409733,0.7577152691165185
103022,1641,10.2,39,77.50252825251492,7113.0,387512.6412625746,5.166835216834328,5166.835216834328,137782.2724489154,137.7822724489154,135.0266269999371,1.2400404520402384,0.6889113622445769
103023,1641,10.3,39,83.6768592143402,7113.0,418384.296071701,5.578457280956013,5578.457280956013,148758.86082549367,148.75886082549366,145.78368360898378,1.3388297474294428,0.7437943041274683
103024,1641,10.4,39,87.3623256611243,7113.0,436811.6283056215,5.824155044074954,5824.155044074953,155310.80117533208,155.31080117533207,152.20458515182543,1.3977972105779886,0.7765540058766603
103025,1641,10.5,39,99.59662771849284,7113.0,497983.1385924642,6.6397751812328565,6639.775181232856,177060.6714995428,177.0606714995428,173.51945806955194,1.593546043495885,0.8853033574977139
103026,1641,11.0,39,98.87842340928094,7113.0,494392.1170464047,6.591894893952063,6591.894893952062,175783.86383872165,175.78386383872166,172.26818656194723,1.5820547745484947,0.8789193191936083
103027,1641,11.1,39,142.24988143813707,7113.0,711249.4071906853,9.483325429209136,9483.325429209135,252888.67811224365,252.88867811224364,247.83090454999876,2.275998103010193,1.2644433905612182
103028,1641,11.2,39,183.8985377626343,7113.0,919492.6888131716,12.259902517508957,12259.902517508955,326930.7338002388,326.93073380023884,320.39211912423406,2.9423766042021495,1.6346536690011941
103029,1641,11.3,39,141.73814618864012,7113.0,708690.7309432005,9.44920974590934,9449.209745909342,251978.92655758245,251.97892655758244,246.9393480264308,2.267810339018242,1.2598946327879121
103030,1641,11.4,39,100.42208865854376,7113.0,502110.4432927188,6.694805910569584,6694.805910569584,178528.1576151889,178.5281576151889,174.9575944628851,1.6067534185366998,0.8926407880759445
103031,1641,11.5,39,78.11629303788881,7113.0,390581.465189444,5.2077528691925865,5207.752869192586,138873.40984513564,138.87340984513563,136.09594164823292,1.2498606886062205,0.6943670492256782
103032,1641,12.0,39,84.52201407014854,7113.0,422610.0703507427,5.634800938009903,5634.800938009903,150261.35834693073,150.2613583469307,147.25613117999208,1.3523522251223763,0.7513067917346535
103033,1641,12.1,39,102.5033321943226,7113.0,512516.66097161296,6.833555479621507,6833.5554796215065,182228.14612324012,182.22814612324012,178.5835832007753,1.640053315109161,0.9111407306162006
103034,1641,12.2,39,136.55488129824033,7113.0,682774.4064912016,9.103658753216022,9103.658753216025,242764.23341909391,242.76423341909396,237.90894875071209,2.1848781007718454,1.2138211670954697
103035,1641,12.3,39,68.7089952869889,7113.0,343544.9764349445,4.58059968579926,4580.59968579926,122149.3249546469,122.1493249546469,119.70633845555396,1.099343924591822,0.6107466247732345
103036,1641,12.4,39,86.21236436861452,7113.0,431061.8218430726,5.747490957907635,5747.490957907635,153266.42554420358,153.26642554420357,150.20109703331948,1.379397829897832,0.7663321277210179
103037,1641,12.5,39,58.46330080378512,7113.0,292316.5040189256,3.897553386919008,3897.553386919008,103934.75698450686,103.93475698450686,101.85606184481672,0.9354128128605617,0.5196737849225344
103038,1641,13.0,39,44.15053811835038,7113.0,220752.69059175192,2.9433692078900258,2943.369207890026,78489.84554373402,78.48984554373402,76.92004863285933,0.7064086098936061,0.39244922771867014
103039,1641,13.1,39,52.64147063661206,7113.0,263207.3531830603,3.5094313757741373,3509.431375774137,93584.83668731032,93.58483668731031,91.71313995356411,0.8422635301857928,0.46792418343655157
103040,1641,13.2,39,29.073220438315577,7113.0,145366.1021915779,1.9382146958877051,1938.2146958877051,51685.72522367214,51.68572522367214,50.65201071919869,0.4651715270130492,0.2584286261183607
103041,1641,13.3,39,43.13308610856336,7113.0,215665.4305428168,2.8755390739042244,2875.539073904225,76681.04197077932,76.68104197077932,75.14742113136373,0.6901293777370138,0.3834052098538966
103042,1641,13.4,39,37.61096270330789,7113.0,188054.81351653943,2.5073975135538595,2507.3975135538594,66863.93369476958,66.86393369476959,65.52665502087419,0.6017754032529262,0.3343196684738479
103043,1641,13.5,39,37.13442099821194,7113.0,185672.1049910597,2.4756280665474626,2475.6280665474624,66016.74844126566,66.01674844126566,64.69641347244034,0.5941507359713909,0.3300837422063283
103044,1641,14.0,39,40.4869109492211,7113.0,202434.55474610548,2.6991273966147395,2699.12739661474,71976.73057639305,71.97673057639305,70.53719596486519,0.6477905751875375,0.3598836528819653
103045,1641,14.1,39,76.07976334529954,7113.0,380398.8167264977,5.071984223019969,5071.984223019969,135252.91261386583,135.25291261386585,132.54785436158852,1.2172762135247925,0.6762645630693292
103046,1641,14.2,39,84.27591489513634,7113.0,421379.5744756817,5.618394326342423,5618.394326342423,149823.8487024646,149.8238487024646,146.8273717284153,1.3484146383221813,0.7491192435123231
103047,1641,14.3,39,65.01887158421928,7113.0,325094.35792109644,4.334591438947952,4334.591438947952,115589.10503861203,115.58910503861205,113.2773229378398,1.0403019453475084,0.5779455251930602
103048,1641,14.4,39,42.489619499814175,7113.0,212448.0974990709,2.8326412999876114,2832.6412999876115,75537.10133300297,75.53710133300297,74.02635930634291,0.6798339119970266,0.3776855066650148
103049,1641,14.5,39,46.80347530872627,7113.0,234017.3765436313,3.1202316872484177,3120.231687248417,83206.17832662446,83.20617832662445,81.54205476009196,0.74885560493962,0.4160308916331223
103050,1641,15.0,39,55.74360649795539,7113.0,278718.03248977696,3.716240433197026,3716.240433197026,99099.74488525404,99.09974488525404,97.11774998754896,0.8918977039672863,0.4954987244262702
103051,1641,15.1,39,67.91986756537764,7113.0,339599.3378268882,4.527991171025176,4527.991171025176,120746.43122733803,120.74643122733804,118.33150260279128,1.0867178810460423,0.6037321561366902
103052,1641,15.2,39,144.92262722943366,7113.0,724613.1361471683,9.661508481962244,9661.508481962244,257640.22618565985,257.6402261856598,252.4874216619466,2.318762035670938,1.288201130928299
103053,1641,15.3,39,120.38201656591382,7113.0,601910.0828295691,8.02546777106092,8025.467771060921,214012.47389495792,214.0124738949579,209.73222441705875,1.926112265054621,1.0700623694747895
103054,1641,15.4,39,54.91595073373636,7113.0,274579.7536686818,3.6610633822490906,3661.0633822490895,97628.35685997574,97.62835685997574,95.67578972277622,0.8786552117397816,0.4881417842998787
103055,1641,15.5,39,65.84156308341738,7113.0,329207.81541708694,4.389437538894493,4389.437538894493,117051.66770385312,117.05166770385314,114.71063434977607,1.0534650093346782,0.5852583385192657
103056,1641,16.0,39,63.89870694191288,7113.0,319493.5347095644,4.259913796127526,4259.9137961275255,113597.70123006737,113.59770123006736,111.32574720546602,1.022379311070606,0.5679885061503368
103057,1641,16.1,39,80.71006712493849,7113.0,403550.3356246925,5.380671141662566,5380.671141662566,143484.5637776684,143.4845637776684,140.61487250211502,1.2913610739990156,0.717422818888342
103058,1641,16.2,39,56.02807577334691,7113.0,280140.37886673457,3.735205051556461,3735.205051556461,99605.46804150562,99.60546804150562,97.6133586806755,0.8964492123735505,0.4980273402075281
103059,1641,16.3,39,66.71134651606852,7113.0,333556.73258034256,4.447423101071234,4447.423101071234,118597.94936189956,118.59794936189957,116.22599037466158,1.067381544257096,0.5929897468094979
103060,1641,16.4,39,64.98952195208146,7113.0,324947.6097604073,4.332634796805431,4332.634796805432,115536.9279148115,115.5369279148115,113.22618935651526,1.0398323512333034,0.5776846395740575
103061,1641,16.5,39,68.15268179424957,7113.0,340763.40897124785,4.543512119616638,4543.512119616638,121160.323189777,121.160323189777,118.73711672598147,1.090442908707993,0.605801615948885
103062,1641,17.0,39,71.26701238605078,7113.0,356335.0619302539,4.751134159070053,4751.134159070053,126696.91090853474,126.69691090853476,124.16297269036406,1.1402721981768127,0.6334845545426738
103063,1641,17.1,39,107.1170326627758,7113.0,535585.163313879,7.14113551085172,7141.13551085172,190430.2802893792,190.4302802893792,186.6216746835916,1.7138725226044127,0.952151401446896
103064,1641,17.2,39,74.59266707904197,7113.0,372963.3353952098,4.972844471936131,4972.844471936131,132609.18591829683,132.60918591829684,129.9570021999309,1.1934826732646715,0.6630459295914842
103065,1641,17.3,39,71.81193371176042,7113.0,359059.6685588021,4.787462247450695,4787.462247450695,127665.65993201852,127.66565993201851,125.11234673337815,1.1489909393881665,0.6383282996600926
103066,1641,17.4,39,67.71410146064022,7113.0,338570.5073032011,4.514273430709348,4514.273430709349,120380.62481891597,120.38062481891596,117.97301232253764,1.0834256233702435,0.6019031240945798
103067,1641,17.5,39,102.1492709534621,7113.0,510746.35476731055,6.809951396897474,6809.951396897474,181598.703917266,181.598703917266,177.96672983892066,1.6343883352553938,0.90799351958633
103068,1641,18.0,39,71.57598829146754,7113.0,357879.9414573377,4.771732552764503,4771.732552764503,127246.2014070534,127.2462014070534,124.70127737891234,1.1452158126634806,0.636231007035267
103069,1641,18.1,39,64.39886036680946,7113.0,321994.3018340473,4.293257357787297,4293.257357787297,114486.86287432793,114.48686287432793,112.19712561684136,1.0303817658689514,0.5724343143716396
103070,1641,18.2,39,76.11915030663543,7113.0,380595.7515331772,5.074610020442362,5074.610020442362,135322.933878463,135.322933878463,132.61647520089375,1.217906404906167,0.6766146693923151
103071,1641,18.3,39,90.18076998819129,7113.0,450903.84994095645,6.012051332546086,6012.051332546086,160321.36886789562,160.3213688678956,157.11494149053766,1.4428923198110601,0.8016068443394779
103072,1641,18.4,39,90.7877959510774,7113.0,453938.979755387,6.052519730071826,6052.519730071826,161400.5261352487,161.40052613524873,158.17251561254375,1.4526047352172384,0.8070026306762437
103073,1641,18.5,39,105.83556708366388,7113.0,529177.8354183193,7.0557044722442575,7055.704472244258,188152.1192598469,188.15211925984687,184.38907687464993,1.6933690733386217,0.9407605962992344
103074,1641,19.0,39,89.67686625689622,7113.0,448384.3312844811,5.978457750459748,5978.457750459748,159425.54001225994,159.42554001225994,156.23702921201473,1.4348298601103393,0.7971277000612997
103075,1641,19.1,39,74.38959383289718,7113.0,371947.96916448587,4.959306255526478,4959.306255526478,132248.1668140394,132.2481668140394,129.6032034777586,1.1902335013263545,0.661240834070197
103076,1641,19.2,39,71.40669808050144,7113.0,357033.4904025072,4.760446538700096,4760.446538700096,126945.24103200257,126.94524103200256,124.4063362113625,1.1425071692880229,0.6347262051600128
103077,1641,19.3,39,93.90384474504556,7113.0,469519.2237252278,6.2602563163363705,6260.25631633637,166940.16843563653,166.94016843563654,163.6013650669238,1.5024615159207286,0.8347008421781827
103078,1641,19.4,39,53.27541942660442,7113.0,266377.0971330221,3.5516946284402944,3551.6946284402943,94711.85675840784,94.71185675840783,92.81761962323968,0.8524067108256704,0.47355928379203915
103079,1641,19.5,39,63.54843534915806,7113.0,317742.1767457903,4.236562356610537,4236.562356610537,112974.99617628095,112.97499617628095,110.71549625275533,1.0167749655865286,0.5648749808814048
103080,1641,20.0,39,53.200471343971365,7113.0,266002.35671985685,3.5466980895980917,3546.6980895980914,94578.61572261577,94.57861572261577,92.68704340816345,0.8512075415035418,0.47289307861307883
103081,1641,20.1,39,57.83775727850034,7113.0,289188.78639250173,3.855850485233357,3855.850485233356,102822.67960622284,102.82267960622283,100.76622601409838,0.9254041164560054,0.5141133980311142
103082,1641,20.2,39,49.06744945989376,7113.0,245337.2472994688,3.2711632973262503,3271.1632973262504,87231.02126203333,87.23102126203334,85.48640083679267,0.7850791913583,0.4361551063101667
103083,1641,20.3,39,51.648391270670295,7113.0,258241.95635335147,3.443226084711353,3443.226084711353,91819.3622589694,91.81936225896942,89.98297501379002,0.8263742603307247,0.4590968112948471
103084,1641,20.4,39,45.72039468834062,7113.0,228601.9734417031,3.048026312556041,3048.0263125560414,81280.7016681611,81.2807016681611,79.65508763479788,0.7315263150134499,0.4064035083408055
103085,1641,20.5,39,46.32039312786492,7113.0,231601.9656393246,3.088026208524328,3088.026208524328,82347.36556064873,82.34736556064873,80.70041824943576,0.7411262900458385,0.4117368278032436
103086,1641,21.0,39,41.694944950933824,7113.0,208474.72475466912,2.7796629967289217,2779.662996728922,74124.34657943792,74.12434657943791,72.64185964784916,0.6671191192149412,0.3706217328971896
103087,1641,21.1,39,43.0776288133428,7113.0,215388.144066714,2.87184192088952,2871.84192088952,76582.45122372052,76.58245122372053,75.0508021992461,0.6892420610134847,0.38291225611860263
103088,1641,21.2,39,42.97574586424109,7113.0,214878.72932120544,2.8650497242827395,2865.04972428274,76401.32598087305,76.40132598087305,74.8732994612556,0.6876119338278575,0.3820066299043653
103089,1641,21.3,39,48.674866750256136,7113.0,243374.33375128068,3.2449911166837424,3244.9911166837423,86533.0964448998,86.5330964448998,84.8024345160018,0.7787978680040981,0.432665482224499
103090,1641,21.4,39,33.72156782073909,7113.0,168607.83910369544,2.248104521382606,2248.104521382606,59949.45390353615,59.94945390353615,58.75046482546543,0.5395450851318253,0.29974726951768077
103091,1641,21.5,39,39.507519049192354,7113.0,197537.59524596177,2.63383460327949,2633.8346032794902,70235.5894207864,70.2355894207864,68.83087763237067,0.6321203047870775,0.35117794710393196
103092,1641,22.0,39,46.92865024532156,7113.0,234643.25122660783,3.128576683021438,3128.576683021438,83428.71154723834,83.42871154723835,81.76013731629358,0.7508584039251451,0.4171435577361918
103093,1641,22.1,39,37.64361953130773,7113.0,188218.09765653865,2.5095746354205155,2509.574635420516,66921.99027788041,66.92199027788041,65.5835504723228,0.6022979125009237,0.3346099513894021
103094,1641,22.2,39,49.73017165157206,7113.0,248650.8582578603,3.3153447767714708,3315.3447767714706,88409.19404723922,88.40919404723921,86.64101016629442,0.7956827464251528,0.4420459702361961
103095,1641,22.3,39,39.70224995976013,7113.0,198511.24979880065,2.6468166639840085,2646.8166639840083,70581.77770624022,70.58177770624022,69.17014215211542,0.6352359993561619,0.3529088885312011
103096,1641,22.4,39,37.85259818743441,7113.0,189262.9909371721,2.523506545828961,2523.506545828961,67293.50788877229,67.2935078887723,65.94763773099685,0.6056415709989507,0.3364675394438615
103097,1641,22.5,39,35.91531264297772,7113.0,179576.5632148886,2.3943541761985148,2394.354176198515,63849.444698627056,63.84944469862705,62.57245580465451,0.5746450022876435,0.3192472234931353
103098,1641,23.0,39,32.855425530619506,7113.0,164277.12765309753,2.1903617020413004,2190.3617020413003,58409.645387768,58.409645387768,57.24145248001264,0.525686808489912,0.29204822693884
103099,1641,23.1,39,37.32588529976694,7113.0,186629.42649883468,2.488392353317796,2488.392353317796,66357.12942180788,66.35712942180788,65.02998683337172,0.5972141647962709,0.3317856471090394
103100,1641,23.2,39,35.12111397251035,7113.0,175605.56986255175,2.3414075981673568,2341.407598167357,62437.53595112951,62.43753595112951,61.18878523210692,0.5619378235601655,0.31218767975564754
103101,1641,23.3,39,49.29580955721068,7113.0,246479.04778605344,3.286387303814045,3286.387303814045,87636.99476837454,87.63699476837454,85.88425487300704,0.7887329529153707,0.43818497384187266
103102,1641,23.4,39,24.71671888194195,7113.0,123583.59440970977,1.64778125879613,1647.78125879613,43940.8335678968,43.9408335678968,43.062016896538864,0.3954675021110712,0.21970416783948402
103103,1641,23.5,39,28.878963669717265,7113.0,144394.81834858633,1.9252642446478176,1925.2642446478176,51340.379857275126,51.34037985727512,50.31357226012961,0.462063418715476,0.2567018992863756
458064,3861,0.0,39,123.38607557439808,18512.0,616930.3778719904,8.225738371626539,8225.73837162654,219353.0232433744,219.3530232433744,214.9659627785069,1.9741772091903693,1.096765116216872
458065,3861,0.1,39,110.59535030983383,18512.0,552976.7515491692,7.373023353988922,7373.023353988922,196613.95610637125,196.61395610637123,192.6816769842438,1.769525604957341,0.9830697805318562
458066,3861,0.2,39,111.9531894649549,18512.0,559765.9473247745,7.463545964330327,7463.545964330327,199027.89238214205,199.02789238214208,195.04733453449924,1.7912510314392787,0.9951394619107105
458067,3861,0.30000000000000004,39,110.18523379761,18512.0,550926.16898805,7.345682253173999,7345.682253173999,195884.86008464,195.88486008464,191.96716288294718,1.7629637407617598,0.9794243004232001
458068,3861,0.4,39,117.4368922417238,18512.0,587184.461208619,7.8291261494482525,7829.126149448252,208776.69731862005,208.77669731862005,204.60116337224764,1.8789902758675803,1.0438834865931004
458069,3861,0.5,39,97.78981052764044,18512.0,488949.0526382022,6.519320701842696,6519.3207018426965,173848.55204913858,173.8485520491386,170.37158100815583,1.5646369684422472,0.8692427602456929
458070,3861,1.0,39,90.01635115967406,18512.0,450081.7557983703,6.001090077311604,6001.090077311604,160029.06872830942,160.02906872830945,156.82848735374327,1.440261618554785,0.8001453436415473
